X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-4.27779351714117,37.5598414489371,"519",Luque,Córdoba,Andalucía,"-4.277793517141171","37.559841448937085",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=519""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/519.jpg""></a>",./0.png
-1.46638723053952,41.150239015303,"520",Manchones,Zaragoza,Aragón,"-1.466387230539517","41.15023901530296",XV,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=520""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/520.jpg""></a>",./0.png
-5.41712348817551,42.4989978407216,"521",Mansilla de las Mulas,León,Castilla-León,"-5.4171234881755055","42.49899784072165",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=521""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/521.jpg""></a>",./0.png
-2.49061162297457,43.0656198109637,"522",Mondragón,Guipúzcoa,Euskadi,"-2.4906116229745736","43.06561981096374",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=522""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/522.jpg""></a>",./0.png
-6.15320841115433,39.2256420956053,"523",Montánchez,Cáceres,Extremadura,"-6.153208411154328","39.22564209560534",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=523""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/523.jpg""></a>",./0.png
-2.16626933053372,41.3663417872146,"524",Monteagudo de las Vicarías,Soria,Castilla-León,"-2.166269330533721","41.36634178721462",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=524""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/524.jpg""></a>",./0.png
-1.25097751517325,41.9282177537095,"525",Tauste,Zaragoza,Aragón,"-1.2509775151732545","41.92821775370951",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=525""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/525.jpg""></a>",./0.png
-2.29851113051141,42.1884714757418,"526",Munilla,La Rioja,La Rioja,"-2.2985111305114083","42.18847147574183",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=526""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/526.jpg""></a>",./0.png
-3.00814693048916,42.9950263679932,"527",Orduña,Vizcaya,Euskadi,"-3.0081469304891573","42.995026367993155",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=527""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/527.jpg""></a>",./0.png
-2.48739651869507,42.3346746619637,"528",Nalda,La Rioja,La Rioja,"-2.4873965186950713","42.33467466196373",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=528""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/528.jpg""></a>",./0.png
