X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-6.87254762041647,38.1352010120732,"106",Encinasola,Huelva,Andalucía,"-6.872547620416472","38.135201012073196",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=696""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/696.jpg""></a>",./0.png
-5.10365419046892,37.2376538443893,"107",Osuna,Sevilla,Andalucía,"-5.103654190468919","37.237653844389335",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=699""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/699.jpg""></a>",./0.png
-7.50299113252343,38.7710492742369,"108",Rio de Moinhos (Borba),Distrito de Évora,Portugal,"-7.502991132523432","38.77104927423692",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=735""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/735.jpg""></a>",./0.png
-5.72971028130065,37.6109024634347,"109",Tocina,Sevilla,Andalucía,"-5.729710281300653","37.61090246343466",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=743""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/743.jpg""></a>",./0.png
-5.92368671771233,40.5848340826836,"110",Linares de Riofrío,Salamanca,Castilla-León,"-5.923686717712329","40.584834082683585",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=753""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/753.jpg""></a>",./0.png
-5.90258301534526,40.5066031495527,"111",San Esteban de la Sierra,Salamanca,Castilla-León,"-5.902583015345261","40.50660314955268",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=755""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/755.jpg""></a>",./0.png
-1.74194974459798,41.2979398586722,"112",Valtorres,Zaragoza,Aragón,"-1.7419497445979846","41.29793985867217",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=757""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/757.jpg""></a>",./0.png
-2.1795383419935,43.0533124337705,"113",Ordizia,Guipúzcoa,Euskadi,"-2.1795383419934997","43.05331243377049",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=761""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/761.jpg""></a>",./0.png
0.28427113077634,42.4505310606867,"114",San Juan de Toledo de Lanata,Huesca,Aragón,"0.28427113077633964","42.45053106068673",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=768""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/768.jpg""></a>",./0.png
-3.77285237301546,38.0930228616969,"115",Bailén,Jaén,Andalucía,"-3.772852373015459","38.09302286169693",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=771""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/771.jpg""></a>",./0.png
-3.0074116790238,38.1705088772896,"116",Villanueva del Arzobispo,Jaén,Andalucía,"-3.0074116790238046","38.17050887728961",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=772""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/772.jpg""></a>",./0.png
-4.63752298206826,37.5842637035547,"117",Montilla,Córdoba,Andalucía,"-4.637522982068265","37.58426370355467",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=783""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/783.jpg""></a>",./0.png
-4.18907903703707,37.8705189425034,"118",Porcuna,Jaén,Andalucía,"-4.1890790370370725","37.87051894250343",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=784""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/784.jpg""></a>",./0.png
-5.84205471534526,37.3379860792393,"119",Alcalá de Guadaíra,Sevilla,Andalucía,"-5.8420547153452596","37.337986079239315",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=788""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/788.jpg""></a>",./0.png
-8.29216618465925,41.0894412957066,"120",Entre-os-Rios (Penafiel),Distrito de Porto,Portugal,"-8.292166184659248","41.08944129570659",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=789""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/789.jpg""></a>",./0.png
-7.15113454740731,41.3071456423685,"121",Vila Flor,Distrito de Bragança,Portugal,"-7.151134547407306","41.30714564236847",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=791""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/791.jpg""></a>",./0.png
-8.29402936913449,41.4410231803144,"122",Guimarães,Distrito de Braga,Portugal,"-8.294029369134494","41.44102318031442",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=799""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/799.jpg""></a>",./0.png
-7.23205575315546,40.9133156317816,"123",Marialva (Mêda),Distrito de Guarda,Portugal,"-7.232055753155464","40.91331563178159",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=801""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/801.jpg""></a>",./0.png
-7.62198172572234,39.4156665868713,"124",Alpalhão (Nisa),Distrito de Portalegre,Portugal,"-7.621981725722336","39.415666586871275",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=806""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/806.jpg""></a>",./0.png
-6.09400141158569,40.0293410158394,"125",Plasencia,Cáceres,Extremadura,"-6.094001411585691","40.02934101583943",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=836""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/836.jpg""></a>",./0.png
-4.84089393520424,41.6995979478579,"126",Villanubla,Valladolid,Castilla-León,"-4.840893935204241","41.699597947857924",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=846""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/846.jpg""></a>",./0.png
-6.47297765986789,38.9205103948805,"127",La Garrovilla,Badajoz,Extremadura,"-6.472977659867888","38.920510394880544",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=861""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/861.jpg""></a>",./0.png
-6.53763523087757,38.9007474769185,"128",Torremayor,Badajoz,Extremadura,"-6.5376352308775685","38.900747476918504",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=862""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/862.jpg""></a>",./0.png
-9.14256330868765,38.7176211958806,"129",Lisboa I,Distrito de Lisboa,Portugal,"-9.142563308687649","38.7176211958806",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=871""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/871.jpg""></a>",./0.png
-5.81566357326681,36.7537834643528,"130",Arcos de la Frontera,Cádiz,Andalucía,"-5.815663573266807","36.75378346435279",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=884""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/884.jpg""></a>",./0.png
-7.56383037301425,42.2288023773963,"131",Castro de Escuadro (Maceda),Ourense,Galicia,"-7.563830373014251","42.228802377396335",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=899""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/899.jpg""></a>",./0.png
-6.69102165049196,39.4207853859124,"132",Aliseda,Cáceres,Extremadura,"-6.6910216504919555","39.42078538591236",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=904""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/904.jpg""></a>",./0.png
