X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-8.29142855916461,42.9954965695344,"17",Lardeiros,A Coruña,Galicia,"-8.291428559164608","42.995496569534374",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=414""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/414.jpg""></a>",./0.png
-8.90008405932003,43.1038404356011,"18",Zás,A Coruña,Galicia,"-8.900084059320031","43.10384043560109",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=415""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/415.jpg""></a>",./0.png
-8.25604115013614,43.3557009262842,"19",Sada,A Coruña,Galicia,"-8.256041150136141","43.355700926284236",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=416""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/416.jpg""></a>",./0.png
-8.41518530989191,42.0888140472504,"20",As Neves,Pontevedra,Galicia,"-8.415185309891914","42.088814047250395",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=419""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/419.jpg""></a>",./0.png
-8.62079210193343,42.1629328740859,"21",O Porriño,Pontevedra,Galicia,"-8.620792101933434","42.16293287408588",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=423""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/423.jpg""></a>",./0.png
-8.65608256988871,42.9047351614424,"22",Ames,A Coruña,Galicia,"-8.65608256988871","42.90473516144238",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=424""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/424.jpg""></a>",./0.png
-8.76025577672717,42.515790592493,"23",Ribadumia,Pontevedra,Galicia,"-8.760255776727167","42.51579059249296",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=429""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/429.jpg""></a>",./0.png
-8.86846800746486,42.4893201466151,"24",O Grove,Pontevedra,Galicia,"-8.868468007464855","42.48932014661511",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=430""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/430.jpg""></a>",./0.png
-9.03244873074665,43.1101158016901,"25",Vimianzo,A Coruña,Galicia,"-9.032448730746646","43.110115801690135",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=439""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/439.jpg""></a>",./0.png
-8.43857471491826,42.5698653346769,"26",Quireza,Pontevedra,Galicia,"-8.438574714918264","42.56986533467692",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=441""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/441.jpg""></a>",./0.png
