X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-8.61958138658538,42.4796292554246,"19",Verducido (A Lama),Pontevedra,Galicia,"-8.619581386585383","42.47962925542456",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=354""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/354.jpg""></a>",./0.png
-8.66163543075531,42.73927095792,"20",Padrón,A Coruña,Galicia,"-8.661635430755307","42.73927095792004",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=362""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/362.jpg""></a>",./0.png
-8.99634863075564,42.7273075296746,"21",Porto do Son,A Coruña,Galicia,"-8.996348630755636","42.72730752967462",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=364""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/364.jpg""></a>",./0.png
-8.87392169648579,41.902268796573,"22",A Guarda,Pontevedra,Galicia,"-8.873921696485791","41.902268796573026",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=367""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/367.jpg""></a>",./0.png
-8.99203650220952,42.5544629962508,"23",Ribeira,A Coruña,Galicia,"-8.992036502209517","42.55446299625078",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=381""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/381.jpg""></a>",./0.png
-8.49048284609716,42.6911846945716,"24",A Estrada,Pontevedra,Galicia,"-8.490482846097164","42.69118469457163",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=382""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/382.jpg""></a>",./0.png
-7.85486145956826,43.6847235063108,"25",Ortigueira,A Coruña,Galicia,"-7.854861459568265","43.684723506310775",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=384""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/384.jpg""></a>",./0.png
-7.72606922461367,42.0629842232307,"26",Xinzo de Limia,Ourense,Galicia,"-7.72606922461367","42.062984223230686",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=385""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/385.jpg""></a>",./0.png
nan,nan,"27",Castro Caldelas,Ourense,Galicia,7  -7.4146718885595,"42.37452114686267",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=389""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/389.jpg""></a>",./0.png
-8.11496416144451,42.3673698234076,"28",San Clodio,Ourense,Galicia,"-8.114964161444506","42.36736982340758",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=402""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/402.jpg""></a>",./0.png
