X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-6.88743515965826,39.7206556685339,"118",Alcántara,Cáceres,Extremadura,"-6.887435159658259","39.72065566853391",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=269""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/269.jpg""></a>",./0.png
-4.08775741737343,37.590065390184,"119",Alcaudete,Jaén,Andalucía,"-4.087757417373429","37.590065390184044",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=270""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/270.jpg""></a>",./0.png
-7.06991270201345,38.5203647113449,"120",Alconchel,Badajoz,Extremadura,"-7.069912702013452","38.520364711344904",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=271""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/271.jpg""></a>",./0.png
-2.0995214730765,43.100435749063,"121",Alegia,Guipúzcoa,Euskadi,"-2.0995214730764986","43.100435749063",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=272""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/272.jpg""></a>",./0.png
-3.12764021725195,43.1208842970013,"122",Arceniega,Álava,Euskadi,"-3.1276402172519497","43.12088429700134",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=275""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/275.jpg""></a>",./0.png
-2.05514400479007,41.3109584175202,"123",Ariza,Zaragoza,Aragón,"-2.0551440047900735","41.31095841752016",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=277""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/277.jpg""></a>",./0.png
-4.10761205969518,37.9744750092543,"124",Arjonilla,Jaén,Andalucía,"-4.107612059695179","37.974475009254284",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=278""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/278.jpg""></a>",./0.png
-2.75783695959463,42.5595723154926,"125",San Vicente de la Sonsierra,La Rioja,La Rioja,"-2.757836959594633","42.55957231549256",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=281""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/281.jpg""></a>",./0.png
-2.10027124832819,42.2301898552561,"126",Arnedo,La Rioja,La Rioja,"-2.100271248328189","42.23018985525614",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=282""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/282.jpg""></a>",./0.png
-2.47547410192897,42.3568946613062,"127",Albelda,La Rioja,La Rioja,"-2.475474101928968","42.356894661306214",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=283""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/283.jpg""></a>",./0.png
-6.58528140142274,39.484269366202,"128",Arroyo de la Luz,Cáceres,Extremadura,"-6.585281401422744","39.48426936620204",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=284""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/284.jpg""></a>",./0.png
-2.00736584426186,42.2138326490783,"129",Autol,La Rioja,La Rioja,"-2.0073658442618645","42.21383264907829",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=285""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/285.jpg""></a>",./0.png
-2.41383813997001,43.215118970644,"130",Elgoibar,Guipúzcoa,Euskadi,"-2.4138381399700095","43.21511897064396",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=291""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/291.jpg""></a>",./0.png
-5.63445359106835,40.4052645238855,"131",Becedas,Ávila,Castilla-León,"-5.63445359106835","40.40526452388553",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=295""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/295.jpg""></a>",./0.png
-5.5638072191157,42.2739188939493,"132",Villademor de la Vega,León,Castilla-León,"-5.563807219115698","42.27391889394928",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=297""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/297.jpg""></a>",./0.png
-5.58506058658898,42.3218414381555,"133",Villamañán,León,Castilla-León,"-5.585060586588983","42.32184143815547",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=298""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/298.jpg""></a>",./0.png
-2.86102247496046,41.4649023372878,"134",Berlanga de Duero,Soria,Castilla-León,"-2.8610224749604565","41.46490233728776",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=300""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/300.jpg""></a>",./0.png
-1.42503205969065,38.1922484309649,"135",Abarán,Murcia,Murcia,"-1.4250320596906538","38.19224843096488",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=308""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/308.jpg""></a>",./0.png
-1.69376721736023,38.231245295445,"136",Calasparra,Murcia,Murcia,"-1.6937672173602272","38.23124529544496",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=313""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/313.jpg""></a>",./0.png
-1.86079804435166,38.1083525732481,"137",Caravaca de la Cruz,Murcia,Murcia,"-1.8607980443516559","38.108352573248055",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=317""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/317.jpg""></a>",./0.png
-4.36998920203808,37.3252672279063,"138",Rute,Córdoba,Andalucía,"-4.369989202038081","37.325267227906295",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=320""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/320.jpg""></a>",./0.png
-1.79781048513048,41.2781154999959,"139",Carenas,Zaragoza,Aragón,"-1.7978104851304795","41.27811549999588",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=321""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/321.jpg""></a>",./0.png
