X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-8.37853191727278,42.223433394383,"66",Valdomar,Pontevedra,Galicia,"-8.378531917272783","42.223433394382965",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=356""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/356.jpg""></a>",./0.png
-8.53868281541121,42.8826495177557,"67",Santiago de Compostela,A Coruña,Galicia,"-8.538682815411208","42.88264951775573",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=357""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/357.jpg""></a>",./0.png
-7.44344618844409,41.9405321818615,"68",Verín,Ourense,Galicia,"-7.443446188444089","41.9405321818615",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=358""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/358.jpg""></a>",./0.png
-7.79818600193284,42.1892544218084,"69",Allariz,Ourense,Galicia,"-7.7981860019328355","42.189254421808364",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=359""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/359.jpg""></a>",./0.png
-8.81874118842777,42.6506230807314,"70",Rianxo,A Coruña,Galicia,"-8.818741188427767","42.65062308073145",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=363""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/363.jpg""></a>",./0.png
-8.88167715959258,42.6485030663428,"71",Boiro,A Coruña,Galicia,"-8.88167715959258","42.648503066342805",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=365""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/365.jpg""></a>",./0.png
-7.30331909441885,43.5610960032963,"72",Foz,Lugo,Galicia,"-7.30331909441885","43.5610960032963",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=366""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/366.jpg""></a>",./0.png
-9.05672085473411,42.7741439173337,"73",Muros,A Coruña,Galicia,"-9.056720854734111","42.77414391733365",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=370""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/370.jpg""></a>",./0.png
-7.8506443969217,43.4473790351956,"74",As Pontes,A Coruña,Galicia,"-7.850644396921702","43.447379035195645",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=372""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/372.jpg""></a>",./0.png
-9.00483274608475,43.2228049501678,"75",Laxe,A Coruña,Galicia,"-9.004832746084752","43.22280495016776",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=373""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/373.jpg""></a>",./0.png
-7.47260477310458,41.8869722387642,"76",Oimbra,Ourense,Galicia,"-7.472604773104584","41.886972238764216",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=375""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/375.jpg""></a>",./0.png
-7.25560426455884,43.346041632958,"77",Riotorto,Lugo,Galicia,"-7.255604264558837","43.346041632957984",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=376""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/376.jpg""></a>",./0.png
-7.11559284655168,42.1812093329431,"78",Viana do Bolo,Ourense,Galicia,"-7.115592846551682","42.1812093329431",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=378""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/378.jpg""></a>",./0.png
-8.61057500307936,42.2785394182586,"79",Redondela,Pontevedra,Galicia,"-8.610575003079362","42.2785394182586",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=383""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/383.jpg""></a>",./0.png
-8.69985223075482,42.7617496946533,"80",Rois,A Coruña,Galicia,"-8.699852230754818","42.761749694653346",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=387""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/387.jpg""></a>",./0.png
-7.61571305958891,42.8077444611239,"81",Portomarín,Lugo,Galicia,"-7.615713059588909","42.80774446112388",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=390""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/390.jpg""></a>",./0.png
-8.01652829994086,42.9152932057302,"82",Melide,A Coruña,Galicia,"-8.016528299940862","42.91529320573018",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=391""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/391.jpg""></a>",./0.png
-8.43492808658423,42.5302515611558,"83",Pedre,Pontevedra,Galicia,"-8.434928086584232","42.530251561155794",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=394""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/394.jpg""></a>",./0.png
-7.42054637493031,42.7784536021129,"84",Sarria,Lugo,Galicia,"-7.420546374930313","42.7784536021129",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=396""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/396.jpg""></a>",./0.png
-8.12803411162496,42.3341046887405,"85",Beade,Ourense,Galicia,"-8.128034111624958","42.334104688740524",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=397""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/397.jpg""></a>",./0.png
-7.2502992307645,42.3417570394254,"86",Pobra de Trives,Ourense,Galicia,"-7.250299230764497","42.34175703942543",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=398""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/398.jpg""></a>",./0.png
-8.85482463075677,42.6759898304835,"87",Cespón,A Coruña,Galicia,"-8.854824630756774","42.67598983048353",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=399""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/399.jpg""></a>",./0.png
-7.61355720266567,43.6305877396023,"88",Galdo,Lugo,Galicia,"-7.613557202665667","43.630587739602305",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=403""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/403.jpg""></a>",./0.png
-8.85046875037325,42.1181097934233,"89",Baiona,Pontevedra,Galicia,"-8.850468750373246","42.118109793423315",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=405""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/405.jpg""></a>",./0.png
-8.14537291846881,42.398780953639,"90",Pazos de Arenteiro (Boborás),Ourense,Galicia,"-8.145372918468809","42.39878095363898",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=412""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/412.jpg""></a>",./0.png
-8.69021378156195,43.2116269976745,"91",Carballo,A Coruña,Galicia,"-8.690213781561951","43.211626997674536",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=421""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/421.jpg""></a>",./0.png
-8.82499417308509,42.7320637284179,"92",Fruime,A Coruña,Galicia,"-8.82499417308509","42.73206372841794",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=427""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/427.jpg""></a>",./0.png
-8.82683098658342,42.5638232955971,"93",Vilanova de Arousa,Pontevedra,Galicia,"-8.826830986583422","42.56382329559714",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=428""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/428.jpg""></a>",./0.png
-8.93161763450981,42.8225416653836,"94",Outes,A Coruña,Galicia,"-8.931617634509815","42.82254166538357",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=436""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/436.jpg""></a>",./0.png
-9.19948165958239,43.0849756934453,"95",Moraime,A Coruña,Galicia,"-9.199481659582386","43.08497569344531",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=437""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/437.jpg""></a>",./0.png
-8.49579535960569,42.0810354084334,"96",Salvaterra de Miño,Pontevedra,Galicia,"-8.495795359605694","42.08103540843342",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=442""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/442.jpg""></a>",./0.png
-7.43325168066554,43.223266434068,"97",Bazar,Lugo,Galicia,"-7.433251680665541","43.22326643406798",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=446""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/446.jpg""></a>",./0.png
-7.96560130747585,39.9757276775794,"98",Álvaro (Oleiros),Distrito de Castelo Branco,Portugal,"-7.965601307475853","39.97572767757945",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=450""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/450.jpg""></a>",./0.png
-8.6141088693156,41.1458574921546,"99",Oporto [3],Distrito de Porto,Portugal,"-8.61410886931560","41.145857492154626",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=452""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/452.jpg""></a>",./0.png
-8.07872014428337,41.2690886713089,"100",Amarante,Distrito de Porto,Portugal,"-8.078720144283366","41.26908867130885",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=454""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/454.jpg""></a>",./0.png
-7.11478794620264,40.0394110385477,"101",Monsanto da Beira (Idanha-a-Nova),Distrito de Castelo Branco,Portugal,"-7.114787946202638","40.039411038547705",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=459""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/459.jpg""></a>",./0.png
-1.80775044400535,42.0827181300392,"102",Cintruénigo,Navarra,Navarra,"-1.8077504440053485","42.082718130039225",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=461""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/461.jpg""></a>",./0.png
-2.09575140167845,42.0656626925772,"103",Cornago,La Rioja,La Rioja,"-2.095751401678451","42.065662692577206",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=464""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/464.jpg""></a>",./0.png
-2.99688427280816,43.2958435312825,"104",Baracaldo,Vizcaya,Euskadi,"-2.9968842728081566","43.29584353128253",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=471""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/471.jpg""></a>",./0.png
-5.63442163064402,37.0816691167677,"105",El Coronil,Sevilla,Andalucía,"-5.6344216306440185","37.08166911676775",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=476""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/476.jpg""></a>",./0.png
-4.55440344412029,37.6801822533098,"106",Espejo,Córdoba,Andalucía,"-4.554403444120289","37.68018225330981",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=479""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/479.jpg""></a>",./0.png
-6.20356978623176,36.457841697773,"107",San Fernando,Cádiz,Andalucía,"-6.203569786231756","36.45784169777297",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=481""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/481.jpg""></a>",./0.png
-3.89883490181482,36.7930824467231,"108",Frigiliana,Málaga,Andalucía,"-3.898834901814824","36.793082446723076",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=486""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/486.jpg""></a>",./0.png
-6.87517604582818,43.2184861722246,"109",Grandas de Salime,Asturias,Asturias,"-6.875176045828182","43.21848617222462",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=492""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/492.jpg""></a>",./0.png
-3.31821775957586,43.3624145801008,"110",Guriezo,Cantabria,Cantabria,"-3.3182177595758646","43.36241458010084",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=497""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/497.jpg""></a>",./0.png
-3.54023347338979,43.286881726643,"111",Ogarrio,Cantabria,Cantabria,"-3.5402334733897916","43.28688172664302",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=504""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/504.jpg""></a>",./0.png
-2.794001888173,42.5898674691959,"112",Labastida,Álava,Euskadi,"-2.7940018881729984","42.58986746919592",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=507""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/507.jpg""></a>",./0.png
-4.75396813047729,43.421306834499,"113",Llanes,Asturias,Asturias,"-4.753968130477291","43.42130683449902",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=512""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/512.jpg""></a>",./0.png
-4.27779351714117,37.5598414489371,"114",Luque,Córdoba,Andalucía,"-4.277793517141171","37.559841448937085",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=519""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/519.jpg""></a>",./0.png
-2.49061162297457,43.0656198109637,"115",Mondragón,Guipúzcoa,Euskadi,"-2.4906116229745736","43.06561981096374",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=522""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/522.jpg""></a>",./0.png
-6.15320841115433,39.2256420956053,"116",Montánchez,Cáceres,Extremadura,"-6.153208411154328","39.22564209560534",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=523""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/523.jpg""></a>",./0.png
-4.272408397903,40.0468582082994,"117",Novés,Toledo,Castilla-La Mancha,"-4.272408397902995","40.046858208299355",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=531""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/531.jpg""></a>",./0.png
-4.58254360180362,37.2490144604336,"118",Palenciana,Córdoba,Andalucía,"-4.582543601803621","37.24901446043358",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=534""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/534.jpg""></a>",./0.png
-1.92476401349105,43.3255611829529,"119",Pasaia,Guipúzcoa,Euskadi,"-1.9247640134910546","43.325561182952946",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=535""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/535.jpg""></a>",./0.png
-3.75091798933443,41.7593199049895,"120",Quintana del Pidio,Burgos,Castilla-León,"-3.7509179893344338","41.75931990498946",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=544""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/544.jpg""></a>",./0.png
-6.35739533065541,36.6169192712781,"121",Rota,Cádiz,Andalucía,"-6.357395330655413","36.61691927127813",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=546""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/546.jpg""></a>",./0.png
-5.03583794398946,42.6600340487263,"122",Almanza,León,Castilla-León,"-5.035837943989463","42.660034048726274",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=547""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/547.jpg""></a>",./0.png
-5.81041975933135,42.7829239473566,"123",Canales,León,Castilla-León,"-5.810419759331355","42.78292394735662",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=548""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/548.jpg""></a>",./0.png
-16.2489851731613,28.4646665735382,"124",Santa Cruz de Tenerife,Santa Cruz de Tenerife,Canarias,"-16.248985173161294","28.464666573538192",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=553""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/553.jpg""></a>",./0.png
-6.62317110168996,38.6161586437457,"125",Santa Marta de los Barros,Badajoz,Extremadura,"-6.623171101689956","38.61615864374568",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=554""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/554.jpg""></a>",./0.png
-16.3363790173417,28.5234635483761,"126",Tegueste,Santa Cruz de Tenerife,Canarias,"-16.336379017341688","28.523463548376085",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=561""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/561.jpg""></a>",./0.png
-4.28952546572711,37.9820783893474,"127",Villa del Río,Córdoba,Andalucía,"-4.289525465727109","37.982078389347436",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=570""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/570.jpg""></a>",./0.png
-2.50569611157521,39.8398373768344,"128",Villares del Saz,Cuenca,Castilla-La Mancha,"-2.5056961115752143","39.83983737683442",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=575""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/575.jpg""></a>",./0.png
-2.17774266436863,43.2864959958,"129",Zarauz,Guipúzcoa,Euskadi,"-2.1777426643686257","43.28649599580001",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=578""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/578.jpg""></a>",./0.png
-2.25678547039088,43.2973051330648,"130",Zumaya,Guipúzcoa,Euskadi,"-2.2567854703908785","43.297305133064796",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=579""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/579.jpg""></a>",./0.png
-6.52911076942616,38.1201705590159,"131",Segura de León,Badajoz,Extremadura,"-6.529110769426156","38.12017055901594",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=581""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/581.jpg""></a>",./0.png
-0.727986302972584,40.4923492251748,"132",Allepuz,Teruel,Aragón,"-0.7279863029725845","40.49234922517483",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=584""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/584.jpg""></a>",./0.png
-0.75274549871007,40.6118354488345,"133",Camarillas,Teruel,Aragón,"-0.7527454987100702","40.61183544883454",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=585""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/585.jpg""></a>",./0.png
-4.17670404510993,43.3782152934622,"134",Novales,Cantabria,Cantabria,"-4.176704045109931","43.37821529346217",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=588""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/588.jpg""></a>",./0.png
-3.77658188701154,43.3555614635391,"135",Pámanes,Cantabria,Cantabria,"-3.776581887011538","43.355561463539054",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=589""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/589.jpg""></a>",./0.png
-3.51986992511657,43.4801536483906,"136",Noja,Cantabria,Cantabria,"-3.5198699251165686","43.480153648390576",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=592""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/592.jpg""></a>",./0.png
-3.69959241722197,43.3471840403132,"137",La Cavada,Cantabria,Cantabria,"-3.6995924172219694","43.3471840403132",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=593""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/593.jpg""></a>",./0.png
